,상권코드,분기당매출건수,주중매출건수,주말매출건수,월요일매출건수,화요일매출건수,수요일매출건수,목요일매출건수,금요일매출건수,토요일매출건수,일요일매출건수,시간대00~06매출건수,시간대06~11매출건수,시간대11~14매출건수,시간대14~17매출건수,시간대17~21매출건수,시간대21~24매출건수,남성매출건수,여성매출건수,연령대10매출건수,연령대20매출건수,연령대30매출건수,연령대40매출건수,연령대50매출건수,연령대60이상매출건수,분기당매출금액,주중매출금액,주말매출금액,월요일매출금액,화요일매출금액,수요일매출금액,목요일매출금액,금요일매출금액,토요일매출금액,일요일매출금액,시간대00~06매출금액,시간대06~11매출금액,시간대11~14매출금액,시간대14~17매출금액,시간대17~21매출금액,시간대21~24매출금액,남성매출금액,여성매출금액,연령대10매출금액,연령대20매출금액,연령대30매출금액,연령대40매출금액,연령대50매출금액,연령대60이상매출금액,점포수,총생활인구수,남성생활인구수,여성생활인구수,연령대10생활인구수,연령대20생활인구수,연령대30생활인구수,연령대40생활인구수,연령대50생활인구수,연령대60이상생활인구수,시간대00~06생활인구수,시간대06~11생활인구수,시간대11~14생활인구수,시간대14~17생활인구수,시간대17~21생활인구수,시간대21~24생활인구수,월요일생활인구수,화요일생활인구수,수요일생활인구수,목요일생활인구수,금요일생활인구수,토요일생활인구수,일요일생활인구수,총직장인구수,집객시설수,관공서수,은행수,대학교수,백화점수,슈퍼마켓수,의료시설수,교육시설수,여가시설수,교통시설수,시간대00~06유동인구수,시간대06~11유동인구수,시간대11~14유동인구수,시간대14~17유동인구수,시간대17~21유동인구수,시간대21~24유동인구수,총유동인구수,분기코드,행정동코드
532,2110549,31777,22459.0,9318.0,4609.0,4418.0,4002.0,4631.0,4799.0,4958.0,4360.0,21.0,424.0,12289.0,5416.0,10699.0,1151.0,15995.0,11574.0,417.0,4097.0,6709.0,6476.0,6041.0,3830.0,612564430,416916671.0,195647759.0,86118939.0,78797790.0,77747961.0,86776432.0,87475549.0,101362432.0,94285327.0,544075.0,4147669.0,235921622.0,93410527.0,221851770.0,22762255.0,314694361.0,197860124.0,5038407.0,63661790.0,109093494.0,129821411.0,123393954.0,81545432.0,20.0,962634,426251,536384,173262,152289.0,157885.0,163346.0,130843.0,185011,283301.0,201658,99302,97804,149844,130727.0,138185.0,136268.0,135246.0,134680.0,133667.0,140175,144414,283.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32604,319249,166214,204784,325303,135493,1183647,2,11440730
533,2110550,257597,189330.0,68261.0,34219.0,36553.0,37916.0,36814.0,43828.0,42194.0,26067.0,4743.0,11826.0,70143.0,48290.0,83656.0,33683.0,112813.0,122901.0,2060.0,58694.0,73006.0,52223.0,29559.0,20170.0,8661354093,5993195685.0,2667784194.0,1004059828.0,1127068063.0,1173013719.0,1217935420.0,1471118655.0,1731186078.0,936598116.0,304773039.0,113838056.0,1393607436.0,859447786.0,3784898705.0,2162907623.0,4313460361.0,3162118529.0,25417678.0,1827486405.0,2398853255.0,1434713400.0,1077856662.0,711251494.0,171.0,1389563,601001,788563,125286,293800.0,341071.0,235743.0,169093.0,224570,339601.0,268016,169996,177299,258326,176326.0,194964.0,194153.0,194011.0,195317.0,195604.0,209097,206419,1578.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213149,2544191,1523799,1809513,3498873,1476835,11066360,2,11440680
534,2110551,39413,28385.0,11028.0,4980.0,5535.0,5707.0,5799.0,6364.0,6477.0,4551.0,397.0,4111.0,9829.0,7524.0,12336.0,4307.0,17204.0,19062.0,333.0,8609.0,9976.0,9954.0,5635.0,1765.0,860300823,573244719.0,287056104.0,87069444.0,104891970.0,117512668.0,120754568.0,143016069.0,178570932.0,108485172.0,20013994.0,27640304.0,118593636.0,92461657.0,398381291.0,195817222.0,438698181.0,335522248.0,4594271.0,165025005.0,195180584.0,205943143.0,148166751.0,55310681.0,44.0,988869,436795,552074,178204,137722.0,165294.0,205897.0,127399.0,174354,285282.0,208760,111729,107201,150430,125468.0,140339.0,142374.0,141876.0,141370.0,138195.0,139998,144717,803.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44741,867571,586676,689432,1036551,370018,3594989,2,11440720
535,2110552,46400,40076.0,6324.0,7613.0,8690.0,7736.0,8296.0,7741.0,3615.0,2709.0,931.0,776.0,28637.0,3580.0,9049.0,3427.0,25772.0,13186.0,156.0,6680.0,9385.0,9748.0,8535.0,4454.0,1112375419,890900147.0,221475272.0,167030275.0,187341213.0,172630902.0,190032667.0,173865090.0,127604222.0,93871050.0,39898599.0,13367266.0,474451679.0,77897980.0,330994987.0,175764908.0,553101101.0,277037646.0,3536051.0,113469883.0,195676374.0,239295991.0,181507037.0,96653411.0,22.0,516937,237373,279564,77518,79351.0,103156.0,99167.0,69067.0,88676,129265.0,119787,70777,66352,77019,53735.0,75583.0,75382.0,75715.0,75450.0,74535.0,70253,70017,646.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35511,344465,175156,211949,336050,135051,1238182,2,11440720
536,2110553,41674,29897.0,11777.0,6005.0,5515.0,6130.0,6036.0,6211.0,6368.0,5409.0,1525.0,603.0,14001.0,6410.0,13451.0,5543.0,23092.0,15187.0,431.0,5892.0,10003.0,8353.0,8400.0,5205.0,992081278,685337045.0,306744233.0,135335143.0,112096733.0,154923861.0,140188148.0,142793160.0,161516904.0,145227329.0,48807050.0,5762389.0,286733707.0,101984315.0,370513449.0,176862754.0,533245813.0,322770912.0,2776847.0,106987383.0,215244913.0,186047703.0,221804600.0,123155282.0,35.0,806053,366171,439883,157916,126296.0,128609.0,131450.0,109546.0,152234,230902.0,175037,92886,90909,119215,97105.0,115252.0,114199.0,113028.0,112590.0,113374.0,117425,120185,257.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94951,1013503,488427,567743,855197,309570,3329391,2,11440730
537,2110554,101272,80629.0,20643.0,16363.0,15803.0,16249.0,16029.0,16185.0,14439.0,6639.0,579.0,10443.0,43019.0,16793.0,25884.0,3805.0,54198.0,36543.0,218.0,16373.0,22280.0,20931.0,16510.0,14426.0,1984184583,1436756238.0,547428345.0,266955218.0,275640875.0,282359935.0,308315615.0,303484595.0,355057252.0,201503650.0,29532423.0,112441147.0,660837746.0,236969840.0,739829604.0,196943454.0,1015620024.0,592630721.0,2237635.0,265813814.0,435690401.0,357898003.0,308117446.0,238493440.0,52.0,1002840,457343,545496,89229,210464.0,237365.0,190073.0,126439.0,149273,210619.0,199820,138898,141489,184001,128014.0,147453.0,149470.0,146991.0,146943.0,147618.0,134269,130097,1499.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48701,919618,621448,727408,1100517,393214,3810906,2,11440660
538,2110555,9549,7428.0,2121.0,1489.0,1418.0,1305.0,1612.0,1604.0,1511.0,610.0,526.0,156.0,2647.0,939.0,3430.0,1851.0,6106.0,2324.0,16.0,1977.0,2518.0,1654.0,906.0,1357.0,445649342,313591793.0,132057549.0,65162380.0,57284148.0,53597288.0,61250325.0,76297652.0,85022814.0,47034735.0,46614054.0,2138362.0,38235891.0,16684149.0,181100671.0,160876215.0,263328098.0,108779924.0,908608.0,108772925.0,129991105.0,70000323.0,35418101.0,27016958.0,6.0,232501,103956,128545,18834,57668.0,59656.0,38508.0,26769.0,31066,45068.0,42306,34713,36225,46887,27301.0,33523.0,33780.0,34443.0,34147.0,34782.0,32503,29323,335.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245884,3279226,2017547,2382692,4396125,1788631,14110105,2,11440660
539,2110556,432,307.0,120.0,10.0,60.0,70.0,69.0,98.0,75.0,45.0,60.0,0.0,5.0,0.0,135.0,232.0,140.0,210.0,0.0,75.0,175.0,80.0,5.0,15.0,51014069,36803842.0,13981431.0,845551.0,7127495.0,9221478.0,10049620.0,9559698.0,6779328.0,7202103.0,9385614.0,0.0,228796.0,0.0,14056038.0,27343621.0,12354989.0,23404349.0,0.0,5312048.0,19845574.0,9209042.0,228796.0,1163875.0,2.0,229085,106734,122349,22404,47516.0,52751.0,34950.0,29435.0,42027,41574.0,54197,34528,34226,41132,23425.0,32699.0,33967.0,33254.0,33576.0,33620.0,31628,30339,176.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42339,238812,149469,153912,248872,98310,931714,2,11440680
540,2110557,79133,64855.0,14278.0,12778.0,13139.0,12659.0,12797.0,13482.0,8272.0,6006.0,1282.0,3802.0,34971.0,11690.0,21060.0,6328.0,40639.0,27232.0,285.0,14454.0,16736.0,16361.0,12855.0,7192.0,1546387242,1159479284.0,386907958.0,220443394.0,247614814.0,207333478.0,225239080.0,258848518.0,207035943.0,179872015.0,42502666.0,36483575.0,439191792.0,162226294.0,587618497.0,278364418.0,766837630.0,464283060.0,5295039.0,251347542.0,303532938.0,333815960.0,223846740.0,113282446.0,72.0,938456,428302,510154,117910,182938.0,193011.0,187259.0,114415.0,142923,255478.0,198847,114449,112570,142370,114741.0,136675.0,137244.0,135409.0,135367.0,134414.0,128572,130776,760.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16418,308651,176814,227704,324660,120217,1174464,2,11440660
541,2110558,168910,120391.0,48519.0,23391.0,23959.0,22988.0,24253.0,25800.0,26383.0,22136.0,947.0,6798.0,60448.0,31087.0,59447.0,10183.0,86272.0,66073.0,1365.0,27640.0,34523.0,30918.0,32928.0,24962.0,5938938237,3557776732.0,2381161505.0,656594548.0,687183320.0,640385012.0,759281208.0,814332644.0,1216110243.0,1165051262.0,35358935.0,63910355.0,1648927135.0,890092485.0,2754955450.0,545693877.0,2980757506.0,2124447077.0,16949312.0,543383634.0,1131418849.0,1201503931.0,1185379596.0,1026569251.0,86.0,1774986,841089,933898,248736,299497.0,356906.0,324673.0,220962.0,324213,533546.0,385746,194068,184078,248026,229524.0,257165.0,256629.0,255063.0,253872.0,249336.0,247595,255328,2338.0,25.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46649,483350,251126,320112,473799,198194,1773230,2,11440720
542,2110559,269813,170457.0,99356.0,33616.0,33929.0,34231.0,31372.0,37309.0,50873.0,48483.0,1690.0,6245.0,89063.0,84605.0,79195.0,8910.0,114878.0,139394.0,2857.0,101242.0,91230.0,30043.0,20965.0,7927.0,4563811651,2791255704.0,1772555947.0,477024001.0,535914071.0,585187458.0,535123733.0,658006441.0,932336493.0,840219454.0,108833511.0,81317196.0,1373973188.0,1104552945.0,1516450069.0,376722079.0,1998886389.0,2150787433.0,34169952.0,1522222388.0,1542403508.0,497384091.0,368881686.0,184612198.0,87.0,956704,448181,508523,99945,259919.0,249507.0,144538.0,90477.0,112319,219879.0,181756,130133,133308,173235,118393.0,132950.0,136586.0,137731.0,137339.0,141975.0,138289,131832,757.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245331,2889398,1769931,2102196,4023529,1737973,12768358,2,11440680
543,2110560,36074,28786.0,7288.0,5802.0,6024.0,5383.0,5859.0,5718.0,4148.0,3140.0,362.0,1996.0,18143.0,4899.0,9317.0,1357.0,21836.0,8564.0,118.0,3831.0,5050.0,5503.0,6862.0,9033.0,633620683,504583088.0,129037595.0,98257909.0,100481547.0,100692100.0,99867459.0,105284073.0,78144517.0,50893078.0,14610711.0,22624658.0,302386363.0,73092509.0,165414785.0,55491657.0,317765796.0,156478927.0,1384190.0,59416537.0,96499078.0,101007839.0,105013955.0,110923128.0,26.0,769340,355513,413828,100672,163127.0,154643.0,137527.0,85723.0,127648,218051.0,165488,91383,86498,111457,96465.0,112934.0,113487.0,111424.0,111190.0,110694.0,104110,105502,292.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13363,227133,116757,146990,204113,73310,781666,2,11440710
544,2110561,67951,45346.0,22605.0,8224.0,9470.0,8682.0,8640.0,10330.0,13479.0,9126.0,2493.0,281.0,15565.0,13742.0,23179.0,12236.0,29320.0,33572.0,348.0,26175.0,20790.0,7932.0,5531.0,2105.0,2305528115,1544389383.0,761138732.0,240908818.0,303234911.0,345082954.0,294268334.0,360894366.0,469471676.0,291667056.0,154044597.0,19578601.0,352954049.0,211552236.0,862746645.0,696004307.0,1010221678.0,886165029.0,6426660.0,685231142.0,686829352.0,237287399.0,166281787.0,114330372.0,51.0,498914,234764,264151,40774,138912.0,127894.0,71037.0,47715.0,72582,134747.0,99139,56794,57415,83273,67549.0,69575.0,69488.0,71412.0,70937.0,72410.0,73497,71597,395.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48656,486289,363918,435755,734277,350625,2419520,2,11440655
545,2110562,124037,69507.0,54530.0,13233.0,12184.0,13580.0,14046.0,16469.0,30157.0,24373.0,878.0,1117.0,25692.0,43114.0,43797.0,8924.0,42077.0,80456.0,1627.0,55354.0,37549.0,14710.0,9931.0,3367.0,2326764029,1328720343.0,998043686.0,234002200.0,236360310.0,269955982.0,270748888.0,318084012.0,577581451.0,420462235.0,65709765.0,10456895.0,363988051.0,565962460.0,916963277.0,381451318.0,823166882.0,1432656787.0,23779749.0,1001473420.0,749175880.0,257808555.0,173646844.0,49939220.0,83.0,1064427,472813,591614,100207,286270.0,248440.0,169377.0,106955.0,153175,274422.0,191451,120157,137123,199709,141565.0,144247.0,142968.0,145781.0,147518.0,151233.0,169967,162711,426.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80516,516640,348229,419467,619496,273205,2257553,2,11440710
546,2110563,10225,6852.0,3361.0,1401.0,1498.0,1321.0,1262.0,1370.0,1649.0,1810.0,57.0,767.0,4176.0,2640.0,1920.0,575.0,4470.0,3858.0,12.0,1259.0,2840.0,2100.0,1467.0,663.0,600899284,408084616.0,191543054.0,98391141.0,82782381.0,77476391.0,79838124.0,69596579.0,117601483.0,108671971.0,3690328.0,7896947.0,147503231.0,73482389.0,232800494.0,132037579.0,270747535.0,139846659.0,199989.0,43647240.0,147267271.0,97010004.0,84691224.0,39050078.0,13.0,144152,66377,77777,13986,38253.0,32039.0,22898.0,15376.0,21601,31992.0,28531,18193,19111,27679,18647.0,19985.0,20033.0,20394.0,20342.0,20801.0,21658,20938,355.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45843,466640,340608,399791,678501,324166,2255549,2,11440655
547,2110564,150697,92779.0,57903.0,16166.0,16422.0,19127.0,17361.0,23703.0,33504.0,24399.0,4823.0,2219.0,23086.0,26676.0,59339.0,34554.0,62218.0,82713.0,3109.0,69730.0,40392.0,16293.0,12010.0,3395.0,4523860312,2691325288.0,1832470774.0,452970112.0,447602690.0,562280710.0,505161211.0,723310565.0,1097533251.0,734937523.0,230713469.0,16094683.0,474013734.0,532467815.0,1845528281.0,1425042330.0,2035284772.0,2205892444.0,60085602.0,1924667775.0,1284090076.0,536896542.0,336600447.0,98836775.0,89.0,783726,333772,449954,73920,305170.0,172882.0,102296.0,61963.0,67494,111369.0,119266,114928,139323,202923,95916.0,99990.0,101852.0,105978.0,107097.0,115637.0,135789,117382,471.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473460,3902958,3237838,3985514,6640642,3270229,21510641,2,11440660
548,2110565,33056,23399.0,9628.0,4463.0,4246.0,4904.0,4862.0,5350.0,4948.0,4680.0,0.0,674.0,13994.0,8586.0,9390.0,412.0,9838.0,22397.0,2371.0,16521.0,4712.0,3077.0,4978.0,576.0,413613842,279979997.0,133113263.0,46790117.0,51731287.0,57417467.0,67271801.0,65086175.0,73532524.0,59580739.0,0.0,5869870.0,155982336.0,104339774.0,123331199.0,24090663.0,129040799.0,259464992.0,23187891.0,196534099.0,69627000.0,38576239.0,52345490.0,8235072.0,15.0,385445,189039,196407,53497,157453.0,64526.0,42680.0,31733.0,35556,111379.0,80010,44848,44847,58375,45985.0,53312.0,54267.0,54336.0,54470.0,53754.0,57835,57470,107.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251802,2854502,2516759,3123265,5276629,2567922,16590879,2,11440655
549,2110566,307836,202536.0,105286.0,37842.0,37896.0,40352.0,41737.0,44709.0,60214.0,45072.0,7197.0,23914.0,85726.0,77268.0,85683.0,28048.0,121470.0,174515.0,9965.0,127819.0,82372.0,36764.0,30238.0,8810.0,4818840478,3061069140.0,1757604187.0,509234428.0,528202347.0,596064713.0,665391490.0,762176162.0,1084210018.0,673394169.0,245792654.0,172851005.0,1026323014.0,929512080.0,1532533549.0,911828176.0,1892636467.0,2482287476.0,108292569.0,1915008837.0,1250374156.0,545075247.0,427797553.0,128375586.0,173.0,1320297,593631,726667,149145,476230.0,271246.0,178181.0,106667.0,138830,241807.0,231090,189561,214846,289195,153798.0,177619.0,179552.0,181560.0,184745.0,191796.0,212098,192928,1690.0,24.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,451173,3808079,3191043,3935500,6569368,3235455,21190618,2,11440660
550,2110567,6437,5449.0,988.0,1104.0,1196.0,1097.0,1057.0,995.0,710.0,278.0,90.0,566.0,2787.0,638.0,1454.0,734.0,3673.0,2156.0,57.0,676.0,823.0,1936.0,1555.0,781.0,158291500,132197928.0,26093572.0,37404873.0,29501940.0,22469599.0,17439019.0,25382497.0,19066028.0,7027544.0,2073092.0,12877280.0,45397494.0,20851691.0,42866312.0,29057044.0,79973474.0,41341137.0,394115.0,12043840.0,20044342.0,34145550.0,32863754.0,21823011.0,7.0,274544,123519,151026,56645,34350.0,44656.0,49857.0,36397.0,52639,56404.0,56075,37232,38895,54537,31401.0,38315.0,38230.0,38769.0,38013.0,38704.0,40627,41884,91.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8427,235232,106795,124035,226559,74519,775567,2,11440655
551,2110568,34841,26533.0,8308.0,5158.0,5615.0,5428.0,4972.0,5360.0,4859.0,3449.0,105.0,5378.0,13230.0,7218.0,7626.0,905.0,17107.0,16280.0,215.0,8199.0,9327.0,7796.0,5756.0,2091.0,493228467,383565442.0,109663025.0,71152654.0,73592737.0,84269303.0,79084577.0,75466171.0,75534290.0,34128735.0,4489165.0,23871754.0,163499653.0,58358648.0,200431338.0,36144687.0,260400948.0,161372033.0,1582615.0,55521065.0,116729339.0,103553657.0,83398951.0,60987349.0,21.0,197825,89027,108798,35081,26556.0,32950.0,33963.0,26601.0,42674,49259.0,42021,24653,26712,32899,22282.0,28825.0,28611.0,28486.0,28579.0,28009.0,27533,27781,67.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9117,271800,124806,144347,258327,82323,890720,2,11440655
552,2110569,209262,143408.0,65854.0,27775.0,27121.0,28032.0,27769.0,32711.0,38531.0,27323.0,7342.0,17297.0,54858.0,36401.0,60544.0,32820.0,96921.0,105179.0,3582.0,61367.0,53203.0,34250.0,32837.0,16858.0,4642722902,3230573961.0,1412148941.0,622577341.0,556541006.0,616485806.0,657355256.0,777614552.0,952416966.0,459731975.0,440690590.0,159220134.0,640157651.0,398416552.0,1466574133.0,1537663842.0,2344303082.0,1911575062.0,31255982.0,1234136127.0,1357751321.0,774952286.0,596330477.0,261451955.0,143.0,814400,368160,446241,82739,290999.0,150494.0,96764.0,86909.0,106496,192337.0,161260,104565,106740,148339,101162.0,112698.0,114451.0,114967.0,114310.0,116669.0,122809,118496,358.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494116,5452080,4408150,5295667,8663111,4082120,28395244,2,11440660
553,2110570,85453,62982.0,22471.0,12931.0,13627.0,14289.0,11012.0,11123.0,9662.0,12809.0,95.0,18293.0,25566.0,22556.0,14933.0,3733.0,36888.0,40678.0,620.0,14857.0,19578.0,22224.0,15034.0,5253.0,717585659,519481760.0,198103899.0,96984766.0,114581169.0,127866399.0,94952648.0,85096778.0,81960958.0,116142941.0,4299518.0,123502669.0,233007005.0,172031518.0,130352748.0,47503785.0,292146509.0,311084947.0,4119093.0,87816051.0,127887170.0,172830351.0,156104757.0,54474032.0,7.0,123395,57249,66147,23962,15354.0,18660.0,21804.0,19565.0,24051,28068.0,26514,16998,16427,20858,14530.0,18012.0,18007.0,17892.0,17859.0,17602.0,16633,17390,61.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3628,119348,66292,76199,115492,42970,423929,2,11440630
554,2110571,24497,21546.0,2951.0,3825.0,4405.0,4370.0,4407.0,4539.0,2215.0,736.0,10.0,3310.0,11296.0,5302.0,3939.0,640.0,12015.0,11467.0,112.0,1877.0,8018.0,7424.0,4166.0,1886.0,288354997,253111786.0,35243211.0,49419121.0,49615452.0,47564988.0,54026452.0,52485773.0,25719699.0,9523512.0,178528.0,18539389.0,138054760.0,39018038.0,69262128.0,23302154.0,153870581.0,102218290.0,547695.0,13601620.0,62575104.0,67397046.0,71563369.0,40404038.0,27.0,458546,211375,247172,73921,62214.0,69910.0,83471.0,70972.0,98059,122573.0,98805,54592,53502,72218,56855.0,66222.0,65255.0,65732.0,64714.0,64095.0,64671,67855,635.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13637,210427,125287,150553,209380,88187,797471,2,11440630
555,2110572,397609,288252.0,109357.0,57071.0,59874.0,56611.0,55414.0,59282.0,56632.0,52725.0,3307.0,53135.0,117840.0,80775.0,108471.0,34081.0,201085.0,186534.0,9509.0,125861.0,85347.0,66503.0,68211.0,32181.0,3950086637,2820780996.0,1129305641.0,538975438.0,573701168.0,543401030.0,544260375.0,620442985.0,613517099.0,515788542.0,114231144.0,298289441.0,1140945485.0,637923124.0,1190296134.0,568401309.0,1985400500.0,1719577104.0,79116793.0,1073681016.0,830034473.0,682902279.0,658355508.0,380887541.0,107.0,1320485,670266,650219,202288,390617.0,211899.0,184788.0,142261.0,188632,308996.0,274018,174268,174386,229970,158849.0,189252.0,190315.0,188267.0,188525.0,188332.0,189373,186422,470.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33105,600043,386701,453553,703450,281325,2458177,2,11440630
556,2110573,22874,17848.0,5026.0,3499.0,3671.0,3656.0,3366.0,3656.0,2767.0,2259.0,706.0,3432.0,6811.0,3831.0,6178.0,1916.0,11151.0,11172.0,390.0,9874.0,5002.0,2560.0,3611.0,885.0,333798633,228777118.0,105021515.0,38223687.0,43751888.0,46992043.0,42410835.0,57398665.0,60813555.0,44207960.0,51398229.0,12691454.0,45173607.0,22190357.0,80745412.0,121599574.0,210964852.0,106328375.0,3316538.0,133519497.0,79424185.0,40960825.0,45131481.0,14940702.0,12.0,135632,61250,74383,18783,53573.0,22013.0,14392.0,11284.0,15587,28140.0,29406,20750,19972,23173,14189.0,19967.0,20327.0,20200.0,19955.0,20165.0,18019,16996,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225737,2712514,1993934,2294958,3548302,1587429,12362874,2,11440600
557,2110574,25197,18285.0,6912.0,3549.0,3787.0,3563.0,3359.0,4027.0,3634.0,3278.0,8.0,2167.0,6517.0,5543.0,7766.0,2734.0,11347.0,13346.0,1651.0,8437.0,4299.0,4886.0,4315.0,1104.0,198772006,148418396.0,50353610.0,25407373.0,30344869.0,25341698.0,27367135.0,39957321.0,26987233.0,23366377.0,4698897.0,7107521.0,50292786.0,37124091.0,60901473.0,32527913.0,100897505.0,90599366.0,8688701.0,63810987.0,35834461.0,38179960.0,32936933.0,12045828.0,5.0,38543,20212,18331,6633,12316.0,5553.0,5163.0,3979.0,4900,5155.0,8172,6360,6552,7871,4434.0,5591.0,5798.0,5669.0,5696.0,5581.0,5173,5035,173.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26608,431568,261533,300761,414054,182512,1617036,2,11440600
558,2110575,30956,26067.0,4889.0,5122.0,6249.0,5055.0,4872.0,4769.0,2560.0,2329.0,543.0,1348.0,13071.0,4519.0,7248.0,3071.0,17365.0,11744.0,150.0,8266.0,7709.0,5033.0,4962.0,2990.0,522938885,396863731.0,126075154.0,73371875.0,85921579.0,77817276.0,85810929.0,73942072.0,68501069.0,57574085.0,24251007.0,12564231.0,166324147.0,53699943.0,141440527.0,108531269.0,305323669.0,179614450.0,1879816.0,165562221.0,132929853.0,70407490.0,73895940.0,40262796.0,15.0,768260,316243,452018,77960,294823.0,140715.0,81751.0,69504.0,103508,245825.0,170507,79908,72738,100532,98747.0,109965.0,111005.0,110222.0,109822.0,108574.0,108219,110454,206.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204527,3360530,2320327,2598539,4015196,1775943,14275062,2,11440600
559,2110576,243959,183395.0,60564.0,36450.0,35902.0,34052.0,36246.0,40745.0,34288.0,26276.0,857.0,21704.0,77586.0,40768.0,81190.0,21854.0,100757.0,121438.0,6753.0,45335.0,57626.0,48999.0,37911.0,25573.0,5946283533,4323466385.0,1622817148.0,729066783.0,935685994.0,796675573.0,893362253.0,968675782.0,893522315.0,729294833.0,211268025.0,158159133.0,1440876175.0,628018341.0,2586513689.0,921448170.0,2489122630.0,2494533198.0,47352058.0,971956583.0,1677495919.0,919138038.0,813377914.0,554335314.0,79.0,868937,406543,462394,194137,141968.0,131598.0,144344.0,109794.0,147096,185986.0,165885,112125,119417,175035,110489.0,125772.0,128918.0,125566.0,126310.0,125916.0,120766,115687,1605.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25018,322204,200174,252704,324133,141472,1265705,2,11440600
560,2110577,60504,46168.0,14336.0,8958.0,8768.0,9223.0,9042.0,10177.0,9377.0,4959.0,105.0,3918.0,23577.0,10865.0,18827.0,1354.0,24363.0,30008.0,169.0,3700.0,12252.0,18491.0,10778.0,8981.0,1241399591,925815310.0,315584281.0,189060151.0,180785551.0,166071259.0,204622999.0,185275350.0,185514161.0,130070120.0,18229418.0,40299344.0,403475953.0,150181544.0,473394676.0,133383232.0,462219558.0,438255031.0,1872463.0,49183729.0,183298276.0,293021374.0,204783630.0,168315114.0,17.0,487181,215319,271862,128488,47676.0,71089.0,86570.0,64019.0,89338,112813.0,89777,57000,66546,99173,61871.0,69512.0,68744.0,68958.0,68534.0,68508.0,71553,71371,145.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73308,1364016,647368,727572,1356569,479051,4647884,2,11440590
561,2110578,282467,212378.0,70089.0,42337.0,44437.0,40949.0,42212.0,42443.0,39033.0,31056.0,6807.0,33682.0,81109.0,59514.0,78262.0,23093.0,148893.0,125075.0,18677.0,51262.0,55371.0,62860.0,54112.0,31681.0,3468848040,2483830431.0,985017609.0,466327063.0,492911171.0,494292653.0,497191885.0,533107659.0,539866538.0,445151071.0,100460575.0,174546937.0,966117704.0,500732371.0,1272714231.0,454276222.0,1783877267.0,1299667561.0,113833169.0,476923641.0,613717212.0,768392357.0,662279132.0,448399327.0,105.0,1249043,571612,677431,276981,193539.0,196849.0,227251.0,156199.0,198224,245293.0,255801,175492,176533,236237,159685.0,182904.0,187098.0,183926.0,184190.0,180925.0,166458,163541,2091.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24979,328917,204550,252801,328434,146644,1286325,2,11440610
